6647.66,6513.84,6656.88,6664.40,6816.12
6513.84,6656.88,6664.40,6816.12,6780.97
6656.88,6664.40,6816.12,6780.97,6804.45
6664.40,6816.12,6780.97,6804.45,6933.58
6816.12,6780.97,6804.45,6933.58,6946.36
6780.97,6804.45,6933.58,6946.36,6938.63
6804.45,6933.58,6946.36,6938.63,6934.44
6933.58,6946.36,6938.63,6934.44,7057.15
6946.36,6938.63,6934.44,7057.15,7041.31
6938.63,6934.44,7057.15,7041.31,7179.81
6934.44,7057.15,7041.31,7179.81,7175.33
7057.15,7041.31,7179.81,7175.33,7175.31
7041.31,7179.81,7175.33,7175.31,7215.11
7179.81,7175.33,7175.31,7215.11,7178.78
7175.33,7175.31,7215.11,7178.78,7217.02
7175.31,7215.11,7178.78,7217.02,7204.86
7215.11,7178.78,7217.02,7204.86,7102.91
7178.78,7217.02,7204.86,7102.91,7177.97
7217.02,7204.86,7102.91,7177.97,7146.56
7204.86,7102.91,7177.97,7146.56,7178.29
7102.91,7177.97,7146.56,7178.29,7026.85
7177.97,7146.56,7178.29,7026.85,7039.31
7146.56,7178.29,7026.85,7039.31,7249.19
7178.29,7026.85,7039.31,7249.19,7295.49
7026.85,7039.31,7249.19,7295.49,7295.49
7039.31,7249.19,7295.49,7295.49,7356.51
7249.19,7295.49,7295.49,7356.51,7404.95
7295.49,7295.49,7356.51,7404.95,7475.22
7295.49,7356.51,7404.95,7475.22,7514.46
7356.51,7404.95,7475.22,7514.46,7527.64
7404.95,7475.22,7514.46,7527.64,7500.70
7475.22,7514.46,7527.64,7500.70,7373.93
7514.46,7527.64,7500.70,7373.93,7376.96
7527.64,7500.70,7373.93,7376.96,7492.25
7500.70,7373.93,7376.96,7492.25,7410.52
7373.93,7376.96,7492.25,7410.52,7501.52
7376.96,7492.25,7410.52,7501.52,7495.05
7492.25,7410.52,7501.52,7495.05,7443.95
7410.52,7501.52,7495.05,7443.95,7403.31
7501.52,7495.05,7443.95,7403.31,7387.54
7495.05,7443.95,7403.31,7387.54,7256.65
7443.95,7403.31,7387.54,7256.65,7303.53
7403.31,7387.54,7256.65,7303.53,7358.23
7387.54,7256.65,7303.53,7358.23,7266.82
7256.65,7303.53,7358.23,7266.82,7121.52
7303.53,7358.23,7266.82,7121.52,7150.66
7358.23,7266.82,7121.52,7150.66,7170.94
7266.82,7121.52,7150.66,7170.94,7114.09
7121.52,7150.66,7170.94,7114.09,7163.47
7150.66,7170.94,7114.09,7163.47,7160.30
7170.94,7114.09,7163.47,7160.30,7293.69
7114.09,7163.47,7160.30,7293.69,7217.43
7163.47,7160.30,7293.69,7217.43,7074.12
7160.30,7293.69,7217.43,7074.12,7109.03
7293.69,7217.43,7074.12,7109.03,7084.57
7217.43,7074.12,7109.03,7084.57,7103.25
7074.12,7109.03,7084.57,7103.25,7060.23
7109.03,7084.57,7103.25,7060.23,7159.66
7084.57,7103.25,7060.23,7159.66,7069.90
7103.25,7060.23,7159.66,7069.90,7085.14
7060.23,7159.66,7069.90,7085.14,7204.79
7159.66,7069.90,7085.14,7204.79,7115.08
7069.90,7085.14,7204.79,7115.08,7110.20
7085.14,7204.79,7115.08,7110.20,7164.05
7204.79,7115.08,7110.20,7164.05,7150.21
7115.08,7110.20,7164.05,7150.21,7285.51
7110.20,7164.05,7150.21,7285.51,7278.19
7164.05,7150.21,7285.51,7278.19,7149.44
7150.21,7285.51,7278.19,7149.44,7121.38
7285.51,7278.19,7149.44,7121.38,7107.90
7278.19,7149.44,7121.38,7107.90,7170.43
7149.44,7121.38,7107.90,7170.43,7294.14
7121.38,7107.90,7170.43,7294.14,7376.24
7107.90,7170.43,7294.14,7376.24,7419.44
7170.43,7294.14,7376.24,7419.44,7442.96
7294.14,7376.24,7419.44,7442.96,7439.44
7376.24,7419.44,7442.96,7439.44,7431.19
7419.44,7442.96,7439.44,7431.19,7471.44
7442.96,7439.44,7431.19,7471.44,7402.73
7439.44,7431.19,7471.44,7402.73,7230.25
7431.19,7471.44,7402.73,7230.25,7174.14
7471.44,7402.73,7230.25,7174.14,7267.87
7402.73,7230.25,7174.14,7267.87,7214.74
7230.25,7174.14,7267.87,7214.74,7220.12
7174.14,7267.87,7214.74,7220.12,7107.92
7267.87,7214.74,7220.12,7107.92,7192.67
7214.74,7220.12,7107.92,7192.67,7221.36
7220.12,7107.92,7192.67,7221.36,7290.14
7107.92,7192.67,7221.36,7290.14,7326.39
7192.67,7221.36,7290.14,7326.39,7344.54
7221.36,7290.14,7326.39,7344.54,7349.45
7290.14,7326.39,7344.54,7349.45,7252.68
7326.39,7344.54,7349.45,7252.68,7190.06
7344.54,7349.45,7252.68,7190.06,7158.77
7349.45,7252.68,7190.06,7158.77,6953.98
7252.68,7190.06,7158.77,6953.98,6796.75
7190.06,7158.77,6953.98,6796.75,6640.59
7158.77,6953.98,6796.75,6640.59,6414.76
6953.98,6796.75,6640.59,6414.76,6236.16
6796.75,6640.59,6414.76,6236.16,5923.27
6640.59,6414.76,6236.16,5923.27,5917.08
6414.76,6236.16,5923.27,5917.08,5613.42
6236.16,5923.27,5917.08,5613.42,5797.66
5923.27,5917.08,5613.42,5797.66,5997.74
5917.08,5613.42,5797.66,5997.74,6022.24
5613.42,5797.66,5997.74,6022.24,5994.90
5797.66,5997.74,6022.24,5994.90,5948.94
5997.74,6022.24,5994.90,5948.94,5602.80
6022.24,5994.90,5948.94,5602.80,5480.00
5994.90,5948.94,5602.80,5480.00,5473.78
5948.94,5602.80,5480.00,5473.78,5532.38
5602.80,5480.00,5473.78,5532.38,5681.08
5480.00,5473.78,5532.38,5681.08,5584.14
5473.78,5532.38,5681.08,5584.14,5537.48
5532.38,5681.08,5584.14,5537.48,5670.07
5681.08,5584.14,5537.48,5670.07,5643.92
5584.14,5537.48,5670.07,5643.92,5784.85
5537.48,5670.07,5643.92,5784.85,5730.63
5670.07,5643.92,5784.85,5730.63,5538.33
5643.92,5784.85,5730.63,5538.33,5246.20
5784.85,5730.63,5538.33,5246.20,5193.97
5730.63,5538.33,5246.20,5193.97,5405.53
5538.33,5246.20,5193.97,5405.53,5408.46
5246.20,5193.97,5405.53,5408.46,5189.93
5193.97,5405.53,5408.46,5189.93,5072.33
5405.53,5408.46,5189.93,5072.33,5166.36
5408.46,5189.93,5072.33,5166.36,5340.19
5189.93,5072.33,5166.36,5340.19,5508.24
5072.33,5166.36,5340.19,5508.24,5573.51
5166.36,5340.19,5508.24,5573.51,5415.91
5340.19,5508.24,5573.51,5415.91,5571.68
5508.24,5573.51,5415.91,5571.68,5433.80
5573.51,5415.91,5571.68,5433.80,5164.21
5415.91,5571.68,5433.80,5164.21,5196.56
5571.68,5433.80,5164.21,5196.56,5345.56
5433.80,5164.21,5196.56,5345.56,5628.44
5164.21,5196.56,5345.56,5628.44,5578.42
5196.56,5345.56,5628.44,5578.42,5639.58
5345.56,5628.44,5578.42,5639.58,5502.02
5628.44,5578.42,5639.58,5502.02,5376.70
5578.42,5639.58,5502.02,5376.70,5216.71
5639.58,5502.02,5376.70,5216.71,5473.03
5502.02,5376.70,5216.71,5473.03,5645.25
5376.70,5216.71,5473.03,5645.25,5675.70
5216.71,5473.03,5645.25,5675.70,5847.29
5473.03,5645.25,5675.70,5847.29,5865.01
5645.25,5675.70,5847.29,5865.01,5994.47
5675.70,5847.29,5865.01,5994.47,5914.84
5847.29,5865.01,5994.47,5914.84,5967.20
5865.01,5994.47,5914.84,5967.20,5859.43
5994.47,5914.84,5967.20,5859.43,5877.41
5914.84,5967.20,5859.43,5877.41,5913.53
5967.20,5859.43,5877.41,5913.53,5766.48
5859.43,5877.41,5913.53,5766.48,5970.96
5877.41,5913.53,5766.48,5970.96,6055.27
5913.53,5766.48,5970.96,6055.27,6046.75
5766.48,5970.96,6055.27,6046.75,6016.07
5970.96,6055.27,6046.75,6016.07,6337.84
6055.27,6046.75,6016.07,6337.84,6346.19
6046.75,6016.07,6337.84,6346.19,6141.34
6016.07,6337.84,6346.19,6141.34,5834.51
6337.84,6346.19,6141.34,5834.51,5965.63
6346.19,6141.34,5834.51,5965.63,6133.18
6141.34,5834.51,5965.63,6133.18,5966.16
5834.51,5965.63,6133.18,5966.16,5928.68
5965.63,6133.18,5966.16,5928.68,5961.44
6133.18,5966.16,5928.68,5961.44,5829.54
5966.16,5928.68,5961.44,5829.54,5867.81
5928.68,5961.44,5829.54,5867.81,6057.03
5961.44,5829.54,5867.81,6057.03,5985.02
5829.54,5867.81,6057.03,5985.02,5933.14
5867.81,6057.03,5985.02,5933.14,5913.36
6057.03,5985.02,5933.14,5913.36,5850.17
5985.02,5933.14,5913.36,5850.17,5800.24
5933.14,5913.36,5850.17,5800.24,5606.00
5913.36,5850.17,5800.24,5606.00,5537.39
5850.17,5800.24,5606.00,5537.39,5457.77
5800.24,5606.00,5537.39,5457.77,5428.15
5606.00,5537.39,5457.77,5428.15,5492.87
5537.39,5457.77,5428.15,5492.87,5745.33
5457.77,5428.15,5492.87,5745.33,5799.91
5428.15,5492.87,5745.33,5799.91,6088.84
5492.87,5745.33,5799.91,6088.84,6035.88
5745.33,5799.91,6088.84,6035.88,6080.68
5799.91,6088.84,6035.88,6080.68,6106.09
6088.84,6035.88,6080.68,6106.09,6028.82
6035.88,6080.68,6106.09,6028.82,5994.73
6080.68,6106.09,6028.82,5994.73,5874.44
6106.09,6028.82,5994.73,5874.44,5986.71
6028.82,5994.73,5874.44,5986.71,5785.43
5994.73,5874.44,5986.71,5785.43,5774.26
5874.44,5986.71,5785.43,5774.26,5675.14
5986.71,5785.43,5774.26,5675.14,5730.62
5785.43,5774.26,5675.14,5730.62,5701.78
5774.26,5675.14,5730.62,5701.78,5670.71
5675.14,5730.62,5701.78,5670.71,5847.03
5730.62,5701.78,5670.71,5847.03,5791.53
5701.78,5670.71,5847.03,5791.53,5852.18
5670.71,5847.03,5791.53,5852.18,5878.93
5847.03,5791.53,5852.18,5878.93,5889.76
5791.53,5852.18,5878.93,5889.76,5771.27
5852.18,5878.93,5889.76,5771.27,5848.78
5878.93,5889.76,5771.27,5848.78,5898.35
5889.76,5771.27,5848.78,5898.35,6166.57
5771.27,5848.78,5898.35,6166.57,6111.55
5848.78,5898.35,6166.57,6111.55,6095.99
5898.35,6166.57,6111.55,6095.99,6057.92
6166.57,6111.55,6095.99,6057.92,6017.23
6111.55,6095.99,6057.92,6017.23,6162.98
6095.99,6057.92,6017.23,6162.98,6152.34
6057.92,6017.23,6162.98,6152.34,6179.21
6017.23,6162.98,6152.34,6179.21,6143.08
6162.98,6152.34,6179.21,6143.08,6220.01
6152.34,6179.21,6143.08,6220.01,6332.93
6179.21,6143.08,6220.01,6332.93,6354.57
6143.08,6220.01,6332.93,6354.57,6416.26
6220.01,6332.93,6354.57,6416.26,6404.39
6332.93,6354.57,6416.26,6404.39,6436.62
6354.57,6416.26,6404.39,6436.62,6419.22
6416.26,6404.39,6436.62,6419.22,6421.85
6404.39,6436.62,6419.22,6421.85,6539.85
6436.62,6419.22,6421.85,6539.85,6511.98
6419.22,6421.85,6539.85,6511.98,6444.45
6421.85,6539.85,6511.98,6444.45,6458.91
6539.85,6511.98,6444.45,6458.91,6616.64
6511.98,6444.45,6458.91,6616.64,6655.63
6444.45,6458.91,6616.64,6655.63,6766.67
6458.91,6616.64,6655.63,6766.67,6764.83
6616.64,6655.63,6766.67,6764.83,6754.20
6655.63,6766.67,6764.83,6754.20,6748.76
6766.67,6764.83,6754.20,6748.76,6788.80
6764.83,6754.20,6748.76,6788.80,6692.96
6754.20,6748.76,6788.80,6692.96,6738.47
6748.76,6788.80,6692.96,6738.47,6728.19
6788.80,6692.96,6738.47,6728.19,6757.94
6692.96,6738.47,6728.19,6757.94,6751.96
6738.47,6728.19,6757.94,6751.96,6848.03
6728.19,6757.94,6751.96,6848.03,6948.30
6757.94,6751.96,6848.03,6948.30,6908.18
6751.96,6848.03,6948.30,6908.18,6843.87
6848.03,6948.30,6908.18,6843.87,6809.46
6948.30,6908.18,6843.87,6809.46,6864.43
6908.18,6843.87,6809.46,6864.43,6849.60
6843.87,6809.46,6864.43,6849.60,6887.63
6809.46,6864.43,6849.60,6887.63,6856.08
6864.43,6849.60,6887.63,6856.08,6941.77
6849.60,6887.63,6856.08,6941.77,6921.37
6887.63,6856.08,6941.77,6921.37,6866.46
6856.08,6941.77,6921.37,6866.46,6633.11
6941.77,6921.37,6866.46,6633.11,6671.11
6921.37,6866.46,6633.11,6671.11,6834.54
6866.46,6633.11,6671.11,6834.54,6880.21
6633.11,6671.11,6834.54,6880.21,6901.35
6671.11,6834.54,6880.21,6901.35,6995.91
6834.54,6880.21,6901.35,6995.91,7079.42
6880.21,6901.35,6995.91,7079.42,7144.45
6901.35,6995.91,7079.42,7144.45,7157.82
6995.91,7079.42,7144.45,7157.82,7154.22
7079.42,7144.45,7157.82,7154.22,7054.94
7144.45,7157.82,7154.22,7054.94,7071.32
7157.82,7154.22,7054.94,7071.32,6981.26
7154.22,7054.94,7071.32,6981.26,6995.62
7054.94,7071.32,6981.26,6995.62,7079.23
7071.32,6981.26,6995.62,7079.23,7078.90
6981.26,6995.62,7079.23,7078.90,6998.80
6995.62,7079.23,7078.90,6998.80,6875.15
7079.23,7078.90,6998.80,6875.15,6946.83
7078.90,6998.80,6875.15,6946.83,7056.65
6998.80,6875.15,6946.83,7056.65,6982.28
6875.15,6946.83,7056.65,6982.28,6784.06
6946.83,7056.65,6982.28,6784.06,6775.26
7056.65,6982.28,6784.06,6775.26,6606.43
6982.28,6784.06,6775.26,6606.43,6674.73
6784.06,6775.26,6606.43,6674.73,6743.24
6775.26,6606.43,6674.73,6743.24,6583.90
6606.43,6674.73,6743.24,6583.90,6625.19
6674.73,6743.24,6583.90,6625.19,6801.00
6743.24,6583.90,6625.19,6801.00,6732.03
6583.90,6625.19,6801.00,6732.03,6671.22
6625.19,6801.00,6732.03,6671.22,6750.12
6801.00,6732.03,6671.22,6750.12,6523.00
6732.03,6671.22,6750.12,6523.00,6590.41
6671.22,6750.12,6523.00,6590.41,6704.50
6750.12,6523.00,6590.41,6704.50,6739.90
6523.00,6590.41,6704.50,6739.90,6801.32
6590.41,6704.50,6739.90,6801.32,6761.19
6704.50,6739.90,6801.32,6761.19,6710.77
6739.90,6801.32,6761.19,6710.77,6694.44
6801.32,6761.19,6710.77,6694.44,6561.47
6761.19,6710.77,6694.44,6561.47,6569.48
6710.77,6694.44,6561.47,6569.48,6444.74
6694.44,6561.47,6569.48,6444.74,6475.31
6561.47,6569.48,6444.74,6475.31,6518.00
6569.48,6444.74,6475.31,6518.00,6579.93
6444.74,6475.31,6518.00,6579.93,6451.97
6475.31,6518.00,6579.93,6451.97,6401.06
6518.00,6579.93,6451.97,6401.06,6384.26
6579.93,6451.97,6401.06,6384.26,6308.96
6451.97,6401.06,6384.26,6308.96,6271.22
6401.06,6384.26,6308.96,6271.22,6331.04
6384.26,6308.96,6271.22,6331.04,6435.60
6308.96,6271.22,6331.04,6435.60,6285.75
6271.22,6331.04,6435.60,6285.75,6315.89
6331.04,6435.60,6285.75,6315.89,6339.94
6435.60,6285.75,6315.89,6339.94,6323.19
6285.75,6315.89,6339.94,6323.19,6396.84
6315.89,6339.94,6323.19,6396.84,6280.80
6339.94,6323.19,6396.84,6280.80,6264.38
6323.19,6396.84,6280.80,6264.38,6050.29
6396.84,6280.80,6264.38,6050.29,5978.23
6280.80,6264.38,6050.29,5978.23,5969.40
6264.38,6050.29,5978.23,5969.40,6093.99
6050.29,5978.23,5969.40,6093.99,6144.22
5978.23,5969.40,6093.99,6144.22,6130.82
5969.40,6093.99,6144.22,6130.82,6141.05
6093.99,6144.22,6130.82,6141.05,6161.24
6144.22,6130.82,6141.05,6161.24,6152.49
6130.82,6141.05,6161.24,6152.49,6138.61
6141.05,6161.24,6152.49,6138.61,6229.41
6161.24,6152.49,6138.61,6229.41,6248.20
6152.49,6138.61,6229.41,6248.20,6363.36
6138.61,6229.41,6248.20,6363.36,6392.13
6229.41,6248.20,6363.36,6392.13,6343.13
6248.20,6363.36,6392.13,6343.13,6263.25
6363.36,6392.13,6343.13,6263.25,6132.39
6392.13,6343.13,6263.25,6132.39,6136.69
6343.13,6263.25,6132.39,6136.69,6228.99
6263.25,6132.39,6136.69,6228.99,6149.91
6132.39,6136.69,6228.99,6149.91,6416.28
6136.69,6228.99,6149.91,6416.28,6496.08
6228.99,6149.91,6416.28,6496.08,6578.21
6149.91,6416.28,6496.08,6578.21,6564.80
6416.28,6496.08,6578.21,6564.80,6535.56
6496.08,6578.21,6564.80,6535.56,6410.11
6578.21,6564.80,6535.56,6410.11,6387.57
6564.80,6535.56,6410.11,6387.57,6438.33
6535.56,6410.11,6387.57,6438.33,6453.85
6410.11,6387.57,6438.33,6453.85,6419.35
6387.57,6438.33,6453.85,6419.35,6557.10
6438.33,6453.85,6419.35,6557.10,6565.72
6453.85,6419.35,6557.10,6565.72,6577.64
6419.35,6557.10,6565.72,6577.64,6684.42
6557.10,6565.72,6577.64,6684.42,6758.39
6565.72,6577.64,6684.42,6758.39,6630.02
6577.64,6684.42,6758.39,6630.02,6419.33
6684.42,6758.39,6630.02,6419.33,6390.41
6758.39,6630.02,6419.33,6390.41,6406.52
6630.02,6419.33,6390.41,6406.52,6582.96
6419.33,6390.41,6406.52,6582.96,6689.40
6390.41,6406.52,6582.96,6689.40,6774.06
6406.52,6582.96,6689.40,6774.06,6772.26
6582.96,6689.40,6774.06,6772.26,6754.46
6689.40,6774.06,6772.26,6754.46,6606.09
6774.06,6772.26,6754.46,6606.09,6865.66
6772.26,6754.46,6606.09,6865.66,6918.72
6754.46,6606.09,6865.66,6918.72,6967.95
6606.09,6865.66,6918.72,6967.95,6966.15
6865.66,6918.72,6967.95,6966.15,6964.99
6918.72,6967.95,6966.15,6964.99,6944.56
6967.95,6966.15,6964.99,6944.56,6909.68
6966.15,6964.99,6944.56,6909.68,6974.39
6964.99,6944.56,6909.68,6974.39,6946.80
6944.56,6909.68,6974.39,6946.80,6996.29
6909.68,6974.39,6946.80,6996.29,7040.88
6974.39,6946.80,6996.29,7040.88,7033.68
6946.80,6996.29,7040.88,7033.68,7089.32
6996.29,7040.88,7033.68,7089.32,7017.75
7040.88,7033.68,7089.32,7017.75,6949.57
7033.68,7089.32,7017.75,6949.57,6971.07
7089.32,7017.75,6949.57,6971.07,7047.45
7017.75,6949.57,6971.07,7047.45,7002.68
6949.57,6971.07,7047.45,7002.68,7010.57
6971.07,7047.45,7002.68,7010.57,6895.49
7047.45,7002.68,7010.57,6895.49,6970.79
7002.68,7010.57,6895.49,6970.79,7014.83
7010.57,6895.49,6970.79,7014.83,6932.58
6895.49,6970.79,7014.83,6932.58,6964.69
6970.79,7014.83,6932.58,6964.69,7167.33
7014.83,6932.58,6964.69,7167.33,7214.50
6932.58,6964.69,7167.33,7214.50,7213.70
6964.69,7167.33,7214.50,7213.70,7310.11
7167.33,7214.50,7213.70,7310.11,7343.53
7214.50,7213.70,7310.11,7343.53,7310.32
7213.70,7310.11,7343.53,7310.32,7412.13
7310.11,7343.53,7310.32,7412.13,7403.69
7343.53,7310.32,7412.13,7403.69,7347.69
7310.32,7412.13,7403.69,7347.69,7390.76
7412.13,7403.69,7347.69,7390.76,7389.49
7403.69,7347.69,7390.76,7389.49,7451.62
7347.69,7390.76,7389.49,7451.62,7413.16
7390.76,7389.49,7451.62,7413.16,7425.11
7389.49,7451.62,7413.16,7425.11,7276.51
7451.62,7413.16,7425.11,7276.51,7290.02
7413.16,7425.11,7276.51,7290.02,7216.15
7425.11,7276.51,7290.02,7216.15,7326.73
7276.51,7290.02,7216.15,7326.73,7305.86
7290.02,7216.15,7326.73,7305.86,7322.08
7216.15,7326.73,7305.86,7322.08,7305.21
7326.73,7305.86,7322.08,7305.21,7397.87
7305.86,7322.08,7305.21,7397.87,7291.21
7322.08,7305.21,7397.87,7291.21,7234.53
7305.21,7397.87,7291.21,7234.53,7205.23
7397.87,7291.21,7234.53,7205.23,7281.70
7291.21,7234.53,7205.23,7281.70,7232.49
7234.53,7205.23,7281.70,7232.49,7261.25
7205.23,7281.70,7232.49,7261.25,7376.27
7281.70,7232.49,7261.25,7376.27,7394.55
7232.49,7261.25,7376.27,7394.55,7437.23
7261.25,7376.27,7394.55,7437.23,7380.64
7376.27,7394.55,7437.23,7380.64,7328.05
7394.55,7437.23,7380.64,7328.05,7173.69
7437.23,7380.64,7328.05,7173.69,7192.85
7380.64,7328.05,7173.69,7192.85,7200.23
7328.05,7173.69,7192.85,7200.23,7231.85
7173.69,7192.85,7200.23,7231.85,7203.16
7192.85,7200.23,7231.85,7203.16,7284.40
7200.23,7231.85,7203.16,7284.40,7260.63
7231.85,7203.16,7284.40,7260.63,7335.67
7203.16,7284.40,7260.63,7335.67,7363.85
7284.40,7260.63,7335.67,7363.85,7326.47
7260.63,7335.67,7363.85,7326.47,7377.76
7335.67,7363.85,7326.47,7377.76,7232.83
7363.85,7326.47,7377.76,7232.83,7204.96
7326.47,7377.76,7232.83,7204.96,7163.50
7377.76,7232.83,7204.96,7163.50,7168.76
7232.83,7204.96,7163.50,7168.76,7169.12
7204.96,7163.50,7168.76,7169.12,7101.92
7163.50,7168.76,7169.12,7101.92,7043.42
7168.76,7169.12,7101.92,7043.42,6950.53
7169.12,7101.92,7043.42,6950.53,7123.84
7101.92,7043.42,6950.53,7123.84,7172.99
7043.42,6950.53,7123.84,7172.99,7184.71
6950.53,7123.84,7172.99,7184.71,7244.99
7123.84,7172.99,7184.71,7244.99,7309.13
7172.99,7184.71,7244.99,7309.13,7292.03
7184.71,7244.99,7309.13,7292.03,7332.33
7244.99,7309.13,7292.03,7332.33,7343.41
7309.13,7292.03,7332.33,7343.41,7400.96
7292.03,7332.33,7343.41,7400.96,7405.50
7332.33,7343.41,7400.96,7405.50,7435.21
7343.41,7400.96,7405.50,7435.21,7435.12
7400.96,7405.50,7435.21,7435.12,7454.55
7405.50,7435.21,7435.12,7454.55,7534.54
7435.21,7435.12,7454.55,7534.54,7517.80
7435.12,7454.55,7534.54,7517.80,7530.92
7454.55,7534.54,7517.80,7530.92,7589.75
7534.54,7517.80,7530.92,7589.75,7614.79
7517.80,7530.92,7589.75,7614.79,7581.98
7530.92,7589.75,7614.79,7581.98,7596.47
7589.75,7614.79,7581.98,7596.47,7604.94
7614.79,7581.98,7596.47,7604.94,7653.58
7581.98,7596.47,7604.94,7653.58,7668.50
7596.47,7604.94,7653.58,7668.50,7672.10
7604.94,7653.58,7668.50,7672.10,7636.23
7653.58,7668.50,7672.10,7636.23,7636.23
7668.50,7672.10,7636.23,7636.23,7636.23
7672.10,7636.23,7636.23,7636.23,7655.88
7636.23,7636.23,7636.23,7655.88,7612.39
7636.23,7636.23,7655.88,7612.39,7612.39
7636.23,7655.88,7612.39,7612.39,7778.78
7655.88,7612.39,7612.39,7778.78,7756.44
7612.39,7612.39,7778.78,7756.44,7776.37
7612.39,7778.78,7756.44,7776.37,7732.66
7778.78,7756.44,7776.37,7732.66,7695.83
7756.44,7776.37,7732.66,7695.83,7720.47
7776.37,7732.66,7695.83,7720.47,7708.47
7732.66,7695.83,7720.47,7708.47,7715.53
7695.83,7720.47,7708.47,7715.53,7729.52
7720.47,7708.47,7715.53,7729.52,7675.91
7708.47,7715.53,7729.52,7675.91,7691.13
7715.53,7729.52,7675.91,7691.13,7735.46
7729.52,7675.91,7691.13,7735.46,7702.23
7675.91,7691.13,7735.46,7702.23,7748.86
7691.13,7735.46,7702.23,7748.86,7696.21
7735.46,7702.23,7748.86,7696.21,7707.54
7702.23,7748.86,7696.21,7707.54,7748.13
7748.86,7696.21,7707.54,7748.13,7857.97
7696.21,7707.54,7748.13,7857.97,7833.00
7707.54,7748.13,7857.97,7833.00,7848.57
7748.13,7857.97,7833.00,7848.57,7811.31
7857.97,7833.00,7848.57,7811.31,7776.05
7833.00,7848.57,7811.31,7776.05,7833.39
7848.57,7811.31,7776.05,7833.39,7638.23
7811.31,7776.05,7833.39,7638.23,7664.66
7776.05,7833.39,7638.23,7664.66,7581.18
7833.39,7638.23,7664.66,7581.18,7590.85
7638.23,7664.66,7581.18,7590.85,7652.14
7664.66,7581.18,7590.85,7652.14,7633.74
7581.18,7590.85,7652.14,7633.74,7660.19
7590.85,7652.14,7633.74,7660.19,7711.89
7652.14,7633.74,7660.19,7711.89,7631.19
7633.74,7660.19,7711.89,7631.19,7593.51
7660.19,7711.89,7631.19,7593.51,7628.73
7711.89,7631.19,7593.51,7628.73,7752.45
7631.19,7593.51,7628.73,7752.45,7728.90
7593.51,7628.73,7752.45,7728.90,7583.57
7628.73,7752.45,7728.90,7583.57,7661.91
7752.45,7728.90,7583.57,7661.91,7773.19
7728.90,7583.57,7661.91,7773.19,7597.11
7583.57,7661.91,7773.19,7597.11,7675.83
7661.91,7773.19,7597.11,7675.83,7741.70
7773.19,7597.11,7675.83,7741.70,7708.16
7597.11,7675.83,7741.70,7708.16,7691.68
7675.83,7741.70,7708.16,7691.68,7870.31
7741.70,7708.16,7691.68,7870.31,7919.33
7708.16,7691.68,7870.31,7919.33,7939.77
7691.68,7870.31,7919.33,7939.77,7986.47
7870.31,7919.33,7939.77,7986.47,7984.29
7919.33,7939.77,7986.47,7984.29,7966.12
7939.77,7986.47,7984.29,7966.12,7970.91
7986.47,7984.29,7966.12,7970.91,8058.37
7984.29,7966.12,7970.91,8058.37,8042.85
7966.12,7970.91,8058.37,8042.85,8010.70
7970.91,8058.37,8042.85,8010.70,7947.79
8058.37,8042.85,8010.70,7947.79,8001.97
8042.85,8010.70,7947.79,8001.97,7932.51
8010.70,7947.79,8001.97,7932.51,7911.35
7947.79,8001.97,7932.51,7911.35,7870.90
8001.97,7932.51,7911.35,7870.90,7879.67
7932.51,7911.35,7870.90,7879.67,7789.09
7911.35,7870.90,7879.67,7789.09,7795.31
7870.90,7879.67,7789.09,7795.31,7795.31
7879.67,7789.09,7795.31,7795.31,7943.87
7789.09,7795.31,7795.31,7943.87,7874.75
7795.31,7795.31,7943.87,7874.75,7817.39
7795.31,7943.87,7874.75,7817.39,7658.75
7943.87,7874.75,7817.39,7658.75,7662.64
7874.75,7817.39,7658.75,7662.64,7637.51
7817.39,7658.75,7662.64,7637.51,7810.63
7658.75,7662.64,7637.51,7810.63,7871.63
7662.64,7637.51,7810.63,7871.63,7744.77
7637.51,7810.63,7871.63,7744.77,7712.63
7810.63,7871.63,7744.77,7712.63,7682.58
7871.63,7744.77,7712.63,7682.58,7503.03
7744.77,7712.63,7682.58,7503.03,7473.73
7712.63,7682.58,7503.03,7473.73,7459.96
7682.58,7503.03,7473.73,7459.96,7478.11
7503.03,7473.73,7459.96,7478.11,7658.21
7473.73,7459.96,7478.11,7658.21,7759.03
7459.96,7478.11,7658.21,7759.03,7832.86
7478.11,7658.21,7759.03,7832.86,7814.76
7658.21,7759.03,7832.86,7814.76,7873.50
7759.03,7832.86,7814.76,7873.50,7913.71
7832.86,7814.76,7873.50,7913.71,7913.71
7814.76,7873.50,7913.71,7913.71,7961.71
7873.50,7913.71,7913.71,7961.71,8122.29
7913.71,7913.71,7961.71,8122.29,8112.08
7913.71,7961.71,8122.29,8112.08,8181.78
7961.71,8122.29,8112.08,8181.78,8249.71
8122.29,8112.08,8181.78,8249.71,8262.55
8112.08,8181.78,8249.71,8262.55,8278.59
8181.78,8249.71,8262.55,8278.59,8279.29
8249.71,8262.55,8278.59,8279.29,8339.11
8262.55,8278.59,8279.29,8339.11,8362.42
8278.59,8279.29,8339.11,8362.42,8369.87
8279.29,8339.11,8362.42,8369.87,8398.00
8339.11,8362.42,8369.87,8398.00,8455.83
8362.42,8369.87,8398.00,8455.83,8472.20
8369.87,8398.00,8455.83,8472.20,8530.89
8398.00,8455.83,8472.20,8530.89,8351.98
